Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,325,2021-07-22 15:02:18.023,A69-1602,65477,82.0,37.5,0,#86,"(34.109135, -117.71281)","(33.752228, -118.12863)",0.0,0,0.0,0.0
457012,326,2021-07-22 15:02:26.202,A69-1602,65477,81.5,37.0,0,#84,"(34.109135, -117.71281)","(33.752228, -118.12863)",8.179,0,7.142857142916625e-05,0.10428571428658273
457012,327,2021-07-22 15:02:34.381,A69-1602,65477,82.0,38.0,0,#89,"(34.109135, -117.71281)","(33.752228, -118.12863)",16.358,0,0.0001428571428583325,0.20857142857316546
457012,328,2021-07-22 15:02:42.560,A69-1602,65477,81.5,38.0,0,#8C,"(34.109135, -117.71281)","(33.752228, -118.12863)",24.537,0,0.00021428571428927512,0.3128571428623417
457012,329,2021-07-22 15:02:50.739,A69-1602,65477,81.5,38.0,0,#94,"(34.109135, -117.71281)","(33.752228, -118.12863)",32.716,0,0.000285714285716665,0.4171428571463309
457012,330,2021-07-22 15:02:58.918,A69-1602,65477,82.0,38.0,0,#8F,"(34.109135, -117.71281)","(33.752228, -118.12863)",40.895,0,0.0003571428571440549,0.5214285714303202
457012,332,2021-07-22 15:03:07.097,A69-1602,65477,82.0,38.5,0,#8F,"(34.109135, -117.71281)","(33.752228, -118.12863)",49.074,0,0.00042857142857855024,0.6257142857246834
457012,333,2021-07-22 15:03:15.276,A69-1602,65477,81.5,37.5,0,#91,"(34.109135, -117.71281)","(33.752228, -118.12863)",57.253,0,0.0005000000000059401,0.7300000000086726
457012,334,2021-07-22 15:03:23.455,A69-1602,65477,82.0,37.5,0,#8C,"(34.109135, -117.71281)","(33.752228, -118.12863)",65.432,0,0.00057142857143333,0.8342857142926619
457012,335,2021-07-22 15:03:31.634,A69-1602,65477,81.5,38.0,0,#8B,"(34.109135, -117.71281)","(33.752228, -118.12863)",73.611,0,0.0006428571428607199,0.9385714285766511
457012,336,2021-07-22 15:03:39.813,A69-1602,65477,82.0,39.5,0,#95,"(34.109135, -117.71281)","(33.752228, -118.12863)",81.79,0,0.0007142857142881098,1.0428571428606404
457012,337,2021-07-22 15:03:47.992,A69-1602,65477,81.5,38.0,0,#9B,"(34.109135, -117.71281)","(33.752228, -118.12863)",89.969,0,0.0007857142857297106,1.1471428571653774
457012,338,2021-07-22 15:03:56.171,A69-1602,65477,82.0,38.0,0,#8D,"(34.109135, -117.71281)","(33.752228, -118.12863)",98.148,0,0.0008571428571571005,1.2514285714493667
457012,340,2021-07-22 15:04:04.350,A69-1602,65477,82.0,37.5,0,#83,"(34.109135, -117.71281)","(33.752228, -118.12863)",106.32700000000001,0,0.0009285714285844904,1.355714285733356
457012,341,2021-07-22 15:04:12.529,A69-1602,65477,82.0,37.0,0,#86,"(34.109135, -117.71281)","(33.752228, -118.12863)",114.506,0,0.0010000000000118803,1.4600000000173452
457012,342,2021-07-22 15:04:20.708,A69-1602,65477,82.0,37.5,0,#8A,"(34.109135, -117.71281)","(33.752228, -118.12863)",122.685,0,0.0010714285714392702,1.5642857143013345
457012,343,2021-07-22 15:04:28.887,A69-1602,65477,82.0,38.0,0,#97,"(34.109135, -117.71281)","(33.752228, -118.12863)",130.864,0,0.00114285714286666,1.6685714285853237
457012,344,2021-07-22 15:04:37.066,A69-1602,65477,82.0,37.0,0,#8C,"(34.109135, -117.71281)","(33.752228, -118.12863)",139.043,0,0.00121428571429405,1.772857142869313
457012,345,2021-07-22 15:04:45.245,A69-1602,65477,82.0,37.5,0,#90,"(34.109135, -117.71281)","(33.752228, -118.12863)",147.222,0,0.0012857142857214399,1.8771428571533022
457012,346,2021-07-22 15:04:53.425,A69-1602,65477,81.5,38.0,0,#90,"(34.109135, -117.71281)","(33.752228, -118.12863)",155.40200000000002,0,0.0003571428571724766,0.5214285714718159
457012,347,2021-07-22 15:05:01.604,A69-1602,65477,81.5,38.0,0,#8A,"(34.109135, -117.71281)","(33.752228, -118.12863)",163.58100000000002,0,0.0004285714285998665,0.6257142857558051
457012,349,2021-07-22 15:05:09.783,A69-1602,65477,81.5,38.5,0,#A1,"(34.109135, -117.71281)","(33.752228, -118.12863)",171.76,0,0.0005000000000272564,0.7300000000397944
457012,350,2021-07-22 15:05:17.962,A69-1602,65477,82.0,39.5,0,#94,"(34.109135, -117.71281)","(33.752228, -118.12863)",179.93900000000002,0,0.0005714285714546463,0.8342857143237836
457012,351,2021-07-22 15:05:26.141,A69-1602,65477,82.0,39.0,0,#85,"(34.109135, -117.71281)","(33.752228, -118.12863)",188.118,0,0.0006428571428820362,0.9385714286077729
457012,352,2021-07-22 15:05:34.320,A69-1602,65477,82.0,40.5,0,#81,"(34.109135, -117.71281)","(33.752228, -118.12863)",196.297,0,0.0007142857143094261,1.0428571428917621
457012,353,2021-07-22 15:05:42.499,A69-1602,65477,81.5,45.0,0,#96,"(34.109135, -117.71281)","(33.752228, -118.12863)",204.476,0,0.000785714285736816,1.1471428571757514
457012,354,2021-07-22 15:05:50.679,A69-1602,65477,81.5,39.0,0,#99,"(34.109135, -117.71281)","(33.752228, -118.12863)",212.65599999999998,0,0.00014285714284056894,0.20857142854723065
457012,355,2021-07-22 15:05:58.858,A69-1602,65477,81.5,38.5,0,#A5,"(34.109135, -117.71281)","(33.752228, -118.12863)",220.835,0,7.142857141317904e-05,0.1042857142632414
457012,357,2021-07-22 15:06:07.037,A69-1602,65477,82.0,39.5,0,#94,"(34.109135, -117.71281)","(33.752228, -118.12863)",229.014,0,1.4210854715202004e-14,2.0747847884194925e-11
457012,358,2021-07-22 15:06:15.216,A69-1602,65477,82.0,41.5,0,#8C,"(34.109135, -117.71281)","(33.752228, -118.12863)",237.19299999999998,0,7.142857144160075e-05,0.1042857143047371
457012,359,2021-07-22 15:06:23.398,A69-1602,65477,82.0,44.5,0,#9A,"(34.109135, -117.71281)","(33.752228, -118.12863)",245.375,0,0.002857142857116912,4.171428571390692
457012,360,2021-07-22 15:06:31.577,A69-1602,65477,82.0,36.5,0,#91,"(34.109135, -117.71281)","(33.752228, -118.12863)",253.55121400000002,0,0.0027857142856895223,4.0671428571067025
457012,361,2021-07-22 15:06:39.757,A69-1602,65477,81.0,45.0,0,#94,"(34.109135, -117.71281)","(33.752228, -118.12863)",261.731214,0,0.0037142857142384855,5.422857142788189
457012,362,2021-07-22 15:06:47.936,A69-1602,65477,81.5,46.0,0,#99,"(34.109135, -117.71281)","(33.752228, -118.12863)",269.909286,0,0.0036428571428395173,5.318571428545695
457012,363,2021-07-22 15:06:56.115,A69-1602,65477,81.5,43.0,0,#8C,"(34.109135, -117.71281)","(33.752228, -118.12863)",278.088286,0,0.0035714285713837057,5.21428571422021
